,FID,CCG21CD,CCG21CDH,Name,Pat_Appts_Use,Pat_Presc_Use,patient_list_size,Pat_Presc_Use_per_10000,Pat_Appts_Use_per_10000
0,1,E38000006,02P,NHS BARNSLEY CCG,2316.0,40265.0,264891.0,1520.06,87.43
1,2,E38000007,99E,NHS BASILDON AND BRENTWOOD CCG,4230.0,27135.0,276465.0,981.5,153.0
2,3,E38000008,02Q,NHS BASSETLAW CCG,1003.0,20840.0,121080.0,1721.18,82.84
79,80,E38000231,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",22936.0,112303.0,965079.0,1163.67,237.66
97,98,E38000249,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",16569.0,150942.0,1056306.0,1428.96,156.86
70,71,E38000221,15A,NHS BERKSHIRE WEST CCG,5254.0,32699.0,560543.0,583.35,93.73
69,70,E38000220,15E,NHS BIRMINGHAM AND SOLIHULL CCG,11376.0,86768.0,1341404.0,646.84,84.81
98,99,E38000250,D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,9716.0,75856.5,1491366.0,508.64,65.15
3,4,E38000014,00Q,NHS BLACKBURN WITH DARWEN CCG,254.0,13446.0,180387.0,745.4,14.08
4,5,E38000015,00R,NHS BLACKPOOL CCG,551.0,28283.0,175083.0,1615.41,31.47
5,6,E38000016,00T,NHS BOLTON CCG,1227.0,20749.0,318181.0,652.11,38.56
80,81,E38000232,36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,8645.0,83664.0,647173.0,1292.76,133.58
6,7,E38000021,09D,NHS BRIGHTON AND HOVE CCG,6398.0,22589.0,325220.0,694.58,196.73
71,72,E38000222,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",11550.0,76209.0,1046698.0,728.09,110.35
72,73,E38000223,14Y,NHS BUCKINGHAMSHIRE CCG,10353.0,60730.0,575974.0,1054.39,179.75
7,8,E38000024,00V,NHS BURY CCG,16.0,9635.0,208155.0,462.88,0.77
8,9,E38000025,02T,NHS CALDERDALE CCG,4854.0,26544.0,222456.0,1193.22,218.2
9,10,E38000026,06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,15750.0,111142.0,1003102.0,1107.98,157.01
10,11,E38000028,04Y,NHS CANNOCK CHASE CCG,734.0,10853.0,135830.0,799.01,54.04
11,12,E38000030,99F,NHS CASTLE POINT AND ROCHFORD CCG,1900.0,14521.0,162047.0,896.1,117.25
81,82,E38000233,27D,NHS CHESHIRE CCG,5770.0,92879.0,790635.0,1174.74,72.98
12,13,E38000034,00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2763.0,27231.0,187507.0,1452.27,147.35
82,83,E38000234,84H,NHS COUNTY DURHAM CCG,6280.0,92383.0,557098.0,1658.29,112.73
99,100,E38000251,B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,8620.0,75404.0,1034274.0,729.05,83.34
77,78,E38000229,15M,NHS DERBY AND DERBYSHIRE CCG,10253.0,123555.0,1070936.0,1153.71,95.74
78,79,E38000230,15N,NHS DEVON CCG,23657.0,133153.0,1240140.0,1073.69,190.76
13,14,E38000044,02X,NHS DONCASTER CCG,3621.0,23410.0,326878.0,716.17,110.78
14,15,E38000045,11J,NHS DORSET CCG,15484.0,86674.0,814403.0,1064.26,190.13
15,16,E38000049,06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,7753.0,38071.0,571812.0,665.8,135.59
16,17,E38000050,01A,NHS EAST LANCASHIRE CCG,648.0,39983.0,393262.0,1016.7,16.48
17,18,E38000051,03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,9442.0,53076.0,341808.0,1552.8,276.24
18,19,E38000052,02Y,NHS EAST RIDING OF YORKSHIRE CCG,6769.0,56447.0,307521.0,1835.55,220.12
19,20,E38000053,05D,NHS EAST STAFFORDSHIRE CCG,1222.0,10665.0,147399.0,723.55,82.9
83,84,E38000235,97R,NHS EAST SUSSEX CCG,1649.0,50549.0,564988.0,894.69,29.19
100,101,E38000252,D4U1Y,NHS FRIMLEY CCG,5017.0,52677.0,806197.0,653.4,62.23
74,75,E38000226,02M,NHS FYLDE AND WYRE CCG,1218.0,27035.0,181334.0,1490.9,67.17
20,21,E38000062,11M,NHS GLOUCESTERSHIRE CCG,7886.0,65512.0,666575.0,982.82,118.31
75,76,E38000227,01E,NHS GREATER PRESTON CCG,794.0,24188.0,218104.0,1109.01,36.4
21,22,E38000068,01F,NHS HALTON CCG,584.0,20272.0,134654.0,1505.49,43.37
101,102,E38000253,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",25101.5,161610.0,1665261.0,970.48,150.74
84,85,E38000236,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,9333.0,72581.0,811243.0,894.69,115.05
22,23,E38000079,06N,NHS HERTS VALLEYS CCG,7425.0,40612.0,665691.0,610.07,111.54
23,24,E38000080,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",2546.0,20345.0,240918.0,844.48,105.68
24,25,E38000085,03F,NHS HULL CCG,6040.0,33346.0,304299.0,1095.83,198.49
25,26,E38000086,06L,NHS IPSWICH AND EAST SUFFOLK CCG,11100.0,45452.0,401575.0,1131.84,276.41
85,86,E38000237,91Q,NHS KENT AND MEDWAY CCG,5128.5,138777.0,1920914.0,722.45,26.7
26,27,E38000089,11N,NHS KERNOW CCG,2325.0,46084.0,594817.0,774.76,39.09
102,103,E38000254,X2C4Y,NHS KIRKLEES CCG,9953.0,59990.0,448218.0,1338.41,222.06
27,28,E38000091,01J,NHS KNOWSLEY CCG,294.0,19786.0,169233.0,1169.16,17.37
73,74,E38000225,15F,NHS LEEDS CCG,15354.0,80092.0,898241.0,891.65,170.93
28,29,E38000097,04C,NHS LEICESTER CITY CCG,3713.0,28917.0,422133.0,685.02,87.96
86,87,E38000238,71E,NHS LINCOLNSHIRE CCG,17348.0,123359.0,804269.0,1533.8,215.7
29,30,E38000101,99A,NHS LIVERPOOL CCG,973.0,55482.0,556833.0,996.38,17.47
68,69,E38000217,14L,NHS MANCHESTER CCG,961.0,24728.0,676761.0,365.39,14.2
30,31,E38000106,06Q,NHS MID ESSEX CCG,13174.0,47432.0,402814.0,1177.52,327.05
76,77,E38000228,01K,NHS MORECAMBE BAY CCG,1111.0,41413.0,350077.0,1182.97,31.74
66,67,E38000212,13T,NHS NEWCASTLE GATESHEAD CCG,4079.0,41067.0,531372.0,772.85,76.76
87,88,E38000239,26A,NHS NORFOLK AND WAVENEY CCG,13929.0,118702.0,1070845.0,1108.49,130.07
88,89,E38000240,93C,NHS NORTH CENTRAL LONDON CCG,6280.0,54158.0,1706468.0,317.37,36.8
67,68,E38000215,01H,NHS NORTH CUMBRIA CCG,1161.0,30350.0,328032.0,925.21,35.39
31,32,E38000117,06T,NHS NORTH EAST ESSEX CCG,6807.0,44451.0,317270.0,1401.05,214.55
32,33,E38000119,03H,NHS NORTH EAST LINCOLNSHIRE CCG,1163.0,19328.0,171064.0,1129.87,67.99
103,104,E38000255,A3A8R,NHS NORTH EAST LONDON CCG,18455.5,65965.0,2304767.0,286.21,80.08
33,34,E38000122,03K,NHS NORTH LINCOLNSHIRE CCG,1964.0,21396.0,183165.0,1168.13,107.23
34,35,E38000126,05G,NHS NORTH STAFFORDSHIRE CCG,1052.0,18916.0,216795.0,872.53,48.53
35,36,E38000127,99C,NHS NORTH TYNESIDE CCG,556.0,25876.0,223627.0,1157.11,24.86
104,105,E38000256,W2U3Z,NHS NORTH WEST LONDON CCG,25934.0,137853.5,2673599.0,515.61,97.0
89,90,E38000241,42D,NHS NORTH YORKSHIRE CCG,6846.0,74334.0,434925.0,1709.12,157.41
90,91,E38000242,78H,NHS NORTHAMPTONSHIRE CCG,11135.0,143050.0,769118.0,1859.92,144.78
36,37,E38000130,00L,NHS NORTHUMBERLAND CCG,5556.0,43184.0,332393.0,1299.19,167.15
91,92,E38000243,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,13090.0,98031.0,1101940.0,889.62,118.79
37,38,E38000135,00Y,NHS OLDHAM CCG,443.0,13295.0,261180.0,509.04,16.96
38,39,E38000136,10Q,NHS OXFORDSHIRE CCG,4651.0,62721.0,782851.0,801.19,59.41
39,40,E38000137,10R,NHS PORTSMOUTH CCG,7733.0,21977.0,229916.0,955.87,336.34
40,41,E38000141,03L,NHS ROTHERHAM CCG,3892.0,29369.0,265898.0,1104.52,146.37
41,42,E38000143,01G,NHS SALFORD CCG,445.0,16149.0,293484.0,550.25,15.16
42,43,E38000146,03N,NHS SHEFFIELD CCG,9998.0,52347.0,612762.0,854.28,163.16
105,106,E38000257,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",2878.0,42842.0,515076.0,831.76,55.88
43,44,E38000150,11X,NHS SOMERSET CCG,1893.0,56077.0,591343.0,948.3,32.01
92,93,E38000244,72Q,NHS SOUTH EAST LONDON CCG,13263.0,69446.5,2015943.5,344.49,65.79
44,45,E38000153,05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,904.0,15363.0,212502.0,722.96,42.54
45,46,E38000161,01T,NHS SOUTH SEFTON CCG,286.0,22091.0,156948.0,1407.54,18.22
46,47,E38000163,00N,NHS SOUTH TYNESIDE CCG,1484.0,13151.0,158714.0,828.6,93.5
93,94,E38000245,36L,NHS SOUTH WEST LONDON CCG,18283.0,70231.0,1717700.0,408.87,106.44
47,48,E38000168,99G,NHS SOUTHEND CCG,2355.0,23455.0,190359.0,1232.15,123.71
48,49,E38000170,01V,NHS SOUTHPORT AND FORMBY CCG,1454.0,18137.0,122281.0,1483.22,118.91
49,50,E38000172,01X,NHS ST HELENS CCG,427.0,28712.0,200047.0,1435.26,21.34
50,51,E38000173,05V,NHS STAFFORD AND SURROUNDS CCG,647.0,14293.0,151265.0,944.9,42.77
51,52,E38000174,01W,NHS STOCKPORT CCG,877.0,25541.0,318944.0,800.8,27.5
52,53,E38000175,05W,NHS STOKE ON TRENT CCG,561.0,14616.0,296555.0,492.86,18.92
53,54,E38000176,00P,NHS SUNDERLAND CCG,2205.0,29778.0,284654.0,1046.11,77.46
94,95,E38000246,92A,NHS SURREY HEARTLANDS CCG,7921.0,77551.0,1118100.0,693.6,70.84
54,55,E38000182,01Y,NHS TAMESIDE AND GLOSSOP CCG,1714.0,27386.0,252412.0,1084.97,67.9
95,96,E38000247,16C,NHS TEES VALLEY CCG,6322.0,101130.0,696861.0,1451.22,90.72
55,56,E38000185,07G,NHS THURROCK CCG,1221.0,10384.0,183610.0,565.55,66.5
56,57,E38000187,02A,NHS TRAFFORD CCG,245.0,12692.0,223115.0,568.85,10.98
57,58,E38000188,03Q,NHS VALE OF YORK CCG,3596.0,54706.0,366008.0,1494.67,98.25
58,59,E38000190,03R,NHS WAKEFIELD CCG,2466.0,47426.0,386718.0,1226.37,63.77
59,60,E38000194,02E,NHS WARRINGTON CCG,2378.0,30298.0,221828.0,1365.83,107.2
60,61,E38000197,07H,NHS WEST ESSEX CCG,1745.0,28209.0,323406.0,872.25,53.96
61,62,E38000200,02G,NHS WEST LANCASHIRE CCG,874.0,17011.0,113831.0,1494.41,76.78
62,63,E38000201,04V,NHS WEST LEICESTERSHIRE CCG,12732.0,58148.0,404415.0,1437.83,314.83
63,64,E38000204,07K,NHS WEST SUFFOLK CCG,4277.0,17625.0,260857.0,675.66,163.96
96,97,E38000248,70F,NHS WEST SUSSEX CCG,10261.0,100643.0,899055.0,1119.43,114.13
64,65,E38000205,02H,NHS WIGAN BOROUGH CCG,1124.0,37771.0,336205.0,1123.45,33.43
65,66,E38000208,12F,NHS WIRRAL CCG,1476.0,42320.0,339203.0,1247.63,43.51
